transaction_id,transaction_key,customer_key,currency_key,category_key,date_key,transaction_timestamp,transaction_amount_eur,current_exchange_rate,is_high_value_transaction
4002,107841,84,1,2,312,2020-11-07 18:39:00,76.23,1.0,0
6721,107842,1808,1,2,312,2020-11-07 18:43:00,59.66,1.0,0
36412,107843,1106,1,3,312,2020-11-07 19:04:00,99.28,1.0,0
109341,107845,1866,1,1,312,2020-11-07 19:07:00,74.94,1.0,0
107762,107847,132,1,1,312,2020-11-07 19:18:00,94.61,1.0,0
60801,107848,227,1,3,312,2020-11-07 19:19:00,140.48,1.0,0
89831,107849,1431,1,2,312,2020-11-07 19:20:00,136.93,1.0,0
58138,107852,1640,3,2,312,2020-11-07 19:28:00,5.67,0.08787,0
12444,107854,1814,1,3,312,2020-11-07 19:41:00,32.55,1.0,0
117207,107857,1780,3,1,312,2020-11-07 19:56:00,10.91,0.08787,0
12418,107858,123,1,2,312,2020-11-07 20:01:00,147.18,1.0,0
96969,107860,1440,3,2,312,2020-11-07 20:01:00,8.34,0.08787,0
15929,107862,651,1,1,312,2020-11-07 20:03:00,103.17,1.0,0
32988,107863,715,1,3,312,2020-11-07 20:06:00,113.0,1.0,0
87958,107864,729,1,3,312,2020-11-07 20:09:00,90.97,1.0,0
49703,107866,1130,2,1,312,2020-11-07 20:17:00,7.28,0.09496,0
96023,107867,1413,1,2,312,2020-11-07 20:18:00,90.26,1.0,0
8362,107876,675,2,1,312,2020-11-07 21:09:00,4.83,0.09496,0
41693,107878,1216,1,2,312,2020-11-07 21:13:00,48.53,1.0,0
89477,107879,133,1,1,312,2020-11-07 21:13:00,56.06,1.0,0
111980,107880,542,3,2,312,2020-11-07 21:13:00,6.94,0.08787,0
50866,107883,1718,2,3,312,2020-11-07 21:19:00,3.34,0.09496,0
107299,107884,1706,1,3,312,2020-11-07 21:22:00,116.28,1.0,0
89092,107885,1023,3,3,312,2020-11-07 21:30:00,12.03,0.08787,0
98503,107887,1275,1,1,312,2020-11-07 21:38:00,63.23,1.0,0
43374,107889,183,1,1,312,2020-11-07 21:40:00,30.85,1.0,0
2926,107890,1484,3,1,312,2020-11-07 21:42:00,10.39,0.08787,0
48711,107891,31,2,3,312,2020-11-07 21:43:00,10.75,0.09496,0
17450,107898,452,1,3,312,2020-11-07 22:07:00,132.79,1.0,0
22680,107900,1805,1,2,312,2020-11-07 22:13:00,130.3,1.0,0
54516,107903,1066,1,2,312,2020-11-07 22:20:00,151.1,1.0,0
14091,107904,307,2,2,312,2020-11-07 22:22:00,14.07,0.09496,0
13120,107908,1247,2,1,312,2020-11-07 22:26:00,10.1,0.09496,0
26408,107912,1268,1,1,312,2020-11-07 22:38:00,174.22,1.0,0
112459,107916,985,3,3,312,2020-11-07 22:50:00,9.64,0.08787,0
107701,107918,1263,1,3,312,2020-11-07 22:53:00,85.3,1.0,0
108293,107921,719,1,3,312,2020-11-07 23:04:00,112.86,1.0,0
30439,107923,875,1,2,312,2020-11-07 23:09:00,40.67,1.0,0
46571,107927,64,1,3,312,2020-11-07 23:17:00,54.45,1.0,0
80802,107931,1781,1,2,312,2020-11-07 23:45:00,94.28,1.0,0
66039,107934,1567,1,2,313,2020-11-08 00:07:00,72.55,1.0,0
14899,107936,793,2,2,313,2020-11-08 00:10:00,8.06,0.09496,0
45347,107937,640,1,3,313,2020-11-08 00:13:00,133.08,1.0,0
89730,107938,655,3,1,313,2020-11-08 00:15:00,8.51,0.08787,0
84138,107941,1243,1,3,313,2020-11-08 00:23:00,133.66,1.0,0
76279,107943,435,1,3,313,2020-11-08 00:47:00,100.08,1.0,0
14482,107944,86,1,3,313,2020-11-08 00:55:00,88.05,1.0,0
63596,107946,1299,1,1,313,2020-11-08 01:11:00,95.32,1.0,0
117553,107947,945,1,3,313,2020-11-08 01:12:00,79.51,1.0,0
93268,107949,627,3,1,313,2020-11-08 01:25:00,6.91,0.08787,0
53473,107950,716,2,2,313,2020-11-08 01:26:00,11.91,0.09496,0
102646,107957,949,2,2,313,2020-11-08 01:54:00,7.84,0.09496,0
98423,107960,29,1,1,313,2020-11-08 02:06:00,59.16,1.0,0
37728,107962,1642,2,3,313,2020-11-08 02:20:00,10.67,0.09496,0
23948,107967,499,3,1,313,2020-11-08 02:30:00,5.63,0.08787,0
67490,107969,350,1,3,313,2020-11-08 02:47:00,67.41,1.0,0
35144,107972,867,1,2,313,2020-11-08 02:56:00,174.07,1.0,0
43591,107975,14,1,2,313,2020-11-08 03:15:00,52.63,1.0,0
107955,107976,1059,1,1,313,2020-11-08 03:16:00,109.39,1.0,0
66774,107977,914,3,2,313,2020-11-08 03:26:00,15.67,0.08787,0
31566,107981,1674,2,2,313,2020-11-08 03:37:00,9.52,0.09496,0
112533,107983,386,1,2,313,2020-11-08 03:46:00,61.89,1.0,0
91068,107987,1827,1,1,313,2020-11-08 04:02:00,100.95,1.0,0
104508,107991,1881,1,2,313,2020-11-08 04:34:00,83.46,1.0,0
67893,107992,912,2,1,313,2020-11-08 05:02:00,9.33,0.09496,0
8875,107994,997,1,3,313,2020-11-08 05:22:00,133.17,1.0,0
59566,107995,662,2,1,313,2020-11-08 05:25:00,14.4,0.09496,0
47208,107998,1003,3,1,313,2020-11-08 05:40:00,3.42,0.08787,0
97033,107999,1559,1,3,313,2020-11-08 05:41:00,103.92,1.0,0
51715,108001,670,1,3,313,2020-11-08 05:50:00,136.34,1.0,0
35319,108007,1443,1,3,313,2020-11-08 06:08:00,60.38,1.0,0
72488,108008,1190,1,3,313,2020-11-08 06:08:00,138.73,1.0,0
102745,108016,461,1,3,313,2020-11-08 06:41:00,85.01,1.0,0
80569,108017,1513,1,2,313,2020-11-08 06:51:00,70.68,1.0,0
100946,108022,993,1,3,313,2020-11-08 07:14:00,114.48,1.0,0
37718,108024,534,1,1,313,2020-11-08 07:22:00,26.23,1.0,0
52605,108027,1609,1,3,313,2020-11-08 07:40:00,33.13,1.0,0
35348,108029,1157,3,1,313,2020-11-08 07:51:00,0.25,0.08787,0
51402,108030,415,1,3,313,2020-11-08 07:52:00,39.9,1.0,0
18875,108031,1531,1,3,313,2020-11-08 07:54:00,142.83,1.0,0
119846,108034,50,1,2,313,2020-11-08 07:57:00,131.23,1.0,0
110713,108036,1269,1,2,313,2020-11-08 08:05:00,86.84,1.0,0
109697,108038,702,1,3,313,2020-11-08 08:19:00,102.13,1.0,0
34682,108040,906,1,1,313,2020-11-08 08:25:00,145.44,1.0,0
16285,108041,1394,1,1,313,2020-11-08 08:34:00,124.58,1.0,0
66941,108044,1837,1,1,313,2020-11-08 08:36:00,116.45,1.0,0
34463,108051,92,2,3,313,2020-11-08 08:54:00,13.21,0.09496,0
103581,108053,125,3,3,313,2020-11-08 08:57:00,7.72,0.08787,0
57044,108054,1817,1,3,313,2020-11-08 09:00:00,134.18,1.0,0
44195,108055,1661,2,1,313,2020-11-08 09:01:00,7.22,0.09496,0
66046,108057,1456,1,3,313,2020-11-08 09:17:00,65.43,1.0,0
13082,108063,1490,1,1,313,2020-11-08 09:43:00,125.03,1.0,0
51828,108064,324,1,2,313,2020-11-08 09:46:00,130.7,1.0,0
55596,108067,812,3,2,313,2020-11-08 09:54:00,9.26,0.08787,0
103775,108068,1107,1,3,313,2020-11-08 09:56:00,106.0,1.0,0
47526,108069,1235,1,1,313,2020-11-08 10:01:00,130.83,1.0,0
3660,108071,994,1,3,313,2020-11-08 10:06:00,142.7,1.0,0
19874,108072,1251,1,3,313,2020-11-08 10:06:00,145.11,1.0,0
48026,108073,1499,1,3,313,2020-11-08 10:15:00,79.76,1.0,0
108550,108075,784,1,3,313,2020-11-08 10:25:00,164.76,1.0,0
36180,108079,1299,1,2,313,2020-11-08 10:48:00,49.15,1.0,0
93703,108083,306,3,2,313,2020-11-08 11:04:00,9.04,0.08787,0
119277,108085,703,1,3,313,2020-11-08 11:08:00,80.11,1.0,0
117455,108089,310,1,1,313,2020-11-08 11:28:00,117.19,1.0,0
104004,108092,452,1,3,313,2020-11-08 11:37:00,104.26,1.0,0
20815,108093,1709,1,2,313,2020-11-08 11:39:00,158.45,1.0,0
53602,108094,1250,3,1,313,2020-11-08 11:40:00,8.55,0.08787,0
43771,108096,81,1,1,313,2020-11-08 11:50:00,126.38,1.0,0
98649,108098,811,1,2,313,2020-11-08 12:00:00,69.78,1.0,0
98374,108100,1686,2,3,313,2020-11-08 12:00:00,17.7,0.09496,0
8323,108101,1472,1,1,313,2020-11-08 12:02:00,162.82,1.0,0
103637,108104,640,1,1,313,2020-11-08 12:10:00,84.89,1.0,0
8976,108105,837,2,2,313,2020-11-08 12:11:00,2.97,0.09496,0
17004,108108,119,1,2,313,2020-11-08 12:16:00,54.79,1.0,0
75091,108109,456,1,3,313,2020-11-08 12:17:00,144.36,1.0,0
7309,108112,97,1,1,313,2020-11-08 12:29:00,103.79,1.0,0
116400,108113,1086,1,1,313,2020-11-08 12:30:00,111.87,1.0,0
7938,108120,597,1,2,313,2020-11-08 13:14:00,106.51,1.0,0
113152,108121,108,2,1,313,2020-11-08 13:14:00,15.12,0.09496,0
25077,108124,97,1,2,313,2020-11-08 13:19:00,123.79,1.0,0
109380,108131,1032,2,3,313,2020-11-08 13:37:00,4.94,0.09496,0
101967,108138,1509,1,2,313,2020-11-08 14:09:00,65.97,1.0,0
37996,108139,121,1,2,313,2020-11-08 14:10:00,137.3,1.0,0
6503,108141,1499,3,1,313,2020-11-08 14:10:00,8.9,0.08787,0
91939,108145,818,3,3,313,2020-11-08 14:35:00,9.64,0.08787,0
119392,108148,1123,2,3,313,2020-11-08 14:51:00,14.29,0.09496,0
29193,108149,630,3,2,313,2020-11-08 14:54:00,8.03,0.08787,0
57259,108153,338,1,1,313,2020-11-08 15:00:00,132.45,1.0,0
27242,108155,1220,1,2,313,2020-11-08 15:09:00,115.75,1.0,0
14563,108156,1195,1,2,313,2020-11-08 15:11:00,136.18,1.0,0
5223,108158,599,3,3,313,2020-11-08 15:19:00,6.74,0.08787,0
49790,108162,1820,2,3,313,2020-11-08 15:51:00,10.29,0.09496,0
21280,108164,1583,1,3,313,2020-11-08 16:08:00,121.46,1.0,0
25126,108166,1617,2,3,313,2020-11-08 16:30:00,8.54,0.09496,0
59012,108168,1238,3,3,313,2020-11-08 16:36:00,8.0,0.08787,0
53433,108171,234,1,2,313,2020-11-08 16:54:00,101.05,1.0,0
118152,108173,1208,2,2,313,2020-11-08 16:58:00,10.03,0.09496,0
13710,108175,1366,1,3,313,2020-11-08 17:01:00,117.81,1.0,0
17355,108176,982,1,1,313,2020-11-08 17:06:00,160.28,1.0,0
86960,108180,154,2,3,313,2020-11-08 17:20:00,15.0,0.09496,0
57094,108184,683,2,2,313,2020-11-08 17:28:00,6.16,0.09496,0
70967,108192,1814,2,3,313,2020-11-08 18:25:00,16.01,0.09496,0
87642,108196,734,1,3,313,2020-11-08 19:29:00,192.2,1.0,0
41820,108197,871,1,3,313,2020-11-08 19:35:00,85.14,1.0,0
29961,108199,406,1,1,313,2020-11-08 19:39:00,151.33,1.0,0
92076,108201,1193,1,1,313,2020-11-08 19:42:00,49.88,1.0,0
90792,108202,1014,3,1,313,2020-11-08 19:49:00,11.16,0.08787,0
75296,108203,1720,2,3,313,2020-11-08 19:53:00,6.87,0.09496,0
1214,108205,957,1,3,313,2020-11-08 19:56:00,94.42,1.0,0
91932,108207,1160,1,2,313,2020-11-08 19:57:00,67.37,1.0,0
90565,108212,1769,3,1,313,2020-11-08 20:28:00,2.14,0.08787,0
15812,108216,11,1,3,313,2020-11-08 20:53:00,98.53,1.0,0
74730,108221,385,2,3,313,2020-11-08 21:09:00,4.67,0.09496,0
77724,108227,207,3,3,313,2020-11-08 21:26:00,8.95,0.08787,0
101253,108230,298,3,3,313,2020-11-08 21:35:00,3.94,0.08787,0
119861,108237,1168,1,2,313,2020-11-08 22:08:00,111.25,1.0,0
21582,108243,1452,1,1,313,2020-11-08 22:41:00,166.38,1.0,0
77230,108246,1569,1,2,313,2020-11-08 22:58:00,98.64,1.0,0
2827,108248,1362,1,2,313,2020-11-08 23:05:00,56.01,1.0,0
74769,108250,1060,1,3,313,2020-11-08 23:10:00,23.18,1.0,0
98497,108256,768,1,3,313,2020-11-08 23:41:00,150.52,1.0,0
18683,108257,273,2,1,313,2020-11-08 23:44:00,12.82,0.09496,0
107558,108259,1342,1,3,313,2020-11-08 23:50:00,137.05,1.0,0
81514,108262,1581,1,2,314,2020-11-09 00:01:00,88.87,1.0,0
46949,108263,265,1,2,314,2020-11-09 00:02:00,137.32,1.0,0
86310,108264,591,3,2,314,2020-11-09 00:04:00,6.68,0.08787,0
85268,108265,1389,1,3,314,2020-11-09 00:05:00,31.47,1.0,0
112568,108266,1758,2,1,314,2020-11-09 00:05:00,3.83,0.09496,0
112814,108268,351,2,1,314,2020-11-09 00:17:00,5.72,0.09496,0
118253,108271,1799,1,2,314,2020-11-09 00:45:00,142.59,1.0,0
110982,108273,371,1,2,314,2020-11-09 00:52:00,118.44,1.0,0
79270,108275,658,1,3,314,2020-11-09 00:59:00,45.29,1.0,0
28468,108276,316,3,2,314,2020-11-09 01:03:00,10.53,0.08787,0
6281,108277,1613,3,1,314,2020-11-09 01:05:00,9.32,0.08787,0
10874,108278,1102,1,1,314,2020-11-09 01:06:00,14.52,1.0,0
23488,108280,957,1,2,314,2020-11-09 01:10:00,103.25,1.0,0
63776,108281,1548,3,1,314,2020-11-09 01:13:00,8.9,0.08787,0
50099,108282,538,1,2,314,2020-11-09 01:14:00,38.29,1.0,0
68054,108283,157,1,1,314,2020-11-09 01:15:00,84.55,1.0,0
43252,108285,1748,1,3,314,2020-11-09 01:22:00,106.87,1.0,0
29505,108287,383,1,2,314,2020-11-09 01:26:00,66.54,1.0,0
50486,108291,483,1,2,314,2020-11-09 01:48:00,145.44,1.0,0
103570,108293,452,3,3,314,2020-11-09 02:03:00,6.91,0.08787,0
7835,108294,650,1,1,314,2020-11-09 02:03:00,60.08,1.0,0
58157,108298,1413,1,2,314,2020-11-09 02:19:00,103.7,1.0,0
17294,108299,232,2,2,314,2020-11-09 02:30:00,13.89,0.09496,0
89849,108300,1573,1,3,314,2020-11-09 02:36:00,98.65,1.0,0
15864,108305,181,1,3,314,2020-11-09 02:57:00,24.73,1.0,0
69983,108306,1200,2,2,314,2020-11-09 02:57:00,5.26,0.09496,0
59855,108307,1332,1,1,314,2020-11-09 03:13:00,116.53,1.0,0
88164,108310,1630,2,1,314,2020-11-09 03:28:00,6.23,0.09496,0
58779,108311,1037,1,1,314,2020-11-09 03:30:00,112.22,1.0,0
118952,108312,148,1,2,314,2020-11-09 03:34:00,49.84,1.0,0
16592,108313,1727,2,2,314,2020-11-09 03:43:00,14.1,0.09496,0
14635,108314,445,3,3,314,2020-11-09 03:47:00,6.35,0.08787,0
50432,108315,439,1,3,314,2020-11-09 03:49:00,159.25,1.0,0
119250,108318,1268,1,2,314,2020-11-09 04:00:00,93.91,1.0,0
53670,108319,281,1,1,314,2020-11-09 04:11:00,119.74,1.0,0
70598,108321,1356,2,2,314,2020-11-09 04:22:00,12.69,0.09496,0
25363,108326,18,2,3,314,2020-11-09 04:36:00,12.82,0.09496,0
47809,108327,1701,2,2,314,2020-11-09 04:46:00,11.62,0.09496,0
92273,108329,1762,1,1,314,2020-11-09 04:49:00,53.87,1.0,0
54000,108332,1807,3,3,314,2020-11-09 04:53:00,9.79,0.08787,0
91603,108333,219,1,1,314,2020-11-09 04:56:00,103.0,1.0,0
13969,108335,1295,1,1,314,2020-11-09 05:06:00,94.43,1.0,0
112469,108337,907,2,3,314,2020-11-09 05:21:00,9.31,0.09496,0
52289,108343,446,3,1,314,2020-11-09 05:48:00,7.26,0.08787,0
26753,108346,42,1,1,314,2020-11-09 06:05:00,96.72,1.0,0
63772,108349,1149,2,3,314,2020-11-09 06:38:00,13.44,0.09496,0
32686,108352,513,2,1,314,2020-11-09 06:56:00,4.07,0.09496,0
16392,108353,754,2,1,314,2020-11-09 07:03:00,9.89,0.09496,0
39461,108354,1015,1,2,314,2020-11-09 07:08:00,87.68,1.0,0
108077,108359,1360,2,1,314,2020-11-09 07:33:00,19.42,0.09496,0
26360,108361,435,2,3,314,2020-11-09 07:38:00,4.88,0.09496,0
57379,108365,1811,1,2,314,2020-11-09 08:23:00,202.95,1.0,0
27606,108367,1382,1,3,314,2020-11-09 08:27:00,81.73,1.0,0
73167,108368,591,2,2,314,2020-11-09 08:30:00,12.02,0.09496,0
189,108369,1401,2,2,314,2020-11-09 08:34:00,16.96,0.09496,0
51501,108370,1508,1,3,314,2020-11-09 08:34:00,103.54,1.0,0
7185,108373,1086,1,2,314,2020-11-09 08:40:00,141.07,1.0,0
116998,108377,1045,3,3,314,2020-11-09 09:05:00,11.62,0.08787,0
8966,108381,900,1,2,314,2020-11-09 09:09:00,104.54,1.0,0
95528,108382,1376,1,2,314,2020-11-09 09:17:00,114.26,1.0,0
41342,108385,898,3,2,314,2020-11-09 09:35:00,7.38,0.08787,0
36372,108386,779,1,2,314,2020-11-09 09:37:00,115.01,1.0,0
85451,108387,186,1,2,314,2020-11-09 09:42:00,20.8,1.0,0
4864,108391,749,1,2,314,2020-11-09 09:57:00,60.23,1.0,0
48827,108392,312,1,3,314,2020-11-09 10:02:00,92.18,1.0,0
38296,108396,1716,1,3,314,2020-11-09 10:12:00,114.02,1.0,0
10674,108398,1183,3,1,314,2020-11-09 10:18:00,9.25,0.08787,0
105700,108400,889,1,2,314,2020-11-09 10:27:00,122.54,1.0,0
80700,108405,7,1,3,314,2020-11-09 10:50:00,89.66,1.0,0
50825,108412,1028,1,1,314,2020-11-09 11:15:00,167.08,1.0,0
83441,108413,6,1,2,314,2020-11-09 11:22:00,85.96,1.0,0
68471,108416,832,1,3,314,2020-11-09 11:30:00,34.72,1.0,0
119875,108417,891,2,2,314,2020-11-09 11:30:00,12.0,0.09496,0
2614,108419,1347,1,2,314,2020-11-09 11:31:00,148.61,1.0,0
98567,108423,464,3,3,314,2020-11-09 11:44:00,11.6,0.08787,0
77182,108424,875,1,1,314,2020-11-09 11:50:00,47.39,1.0,0
27938,108425,81,1,3,314,2020-11-09 11:54:00,116.72,1.0,0
58401,108427,206,2,2,314,2020-11-09 12:03:00,6.07,0.09496,0
85392,108452,1676,1,2,314,2020-11-09 14:16:00,70.39,1.0,0
53281,108453,5,3,3,314,2020-11-09 14:19:00,13.74,0.08787,0
23386,108454,1339,3,2,314,2020-11-09 14:23:00,11.07,0.08787,0
5411,108460,1847,1,2,314,2020-11-09 14:41:00,144.34,1.0,0
9191,108461,731,1,1,314,2020-11-09 14:44:00,80.18,1.0,0
114272,108462,1031,3,3,314,2020-11-09 14:50:00,17.71,0.08787,0
3622,108463,539,1,3,314,2020-11-09 14:54:00,34.51,1.0,0
101923,108465,1623,1,1,314,2020-11-09 14:56:00,44.41,1.0,0
69364,108466,1489,1,1,314,2020-11-09 15:01:00,34.88,1.0,0
40151,108469,1770,3,3,314,2020-11-09 15:09:00,9.58,0.08787,0
5392,108472,553,1,3,314,2020-11-09 15:16:00,98.51,1.0,0
30066,108474,266,3,3,314,2020-11-09 15:23:00,5.19,0.08787,0
25230,108475,486,2,1,314,2020-11-09 15:24:00,11.52,0.09496,0
74282,108477,249,2,2,314,2020-11-09 15:37:00,10.71,0.09496,0
21491,108483,1318,3,1,314,2020-11-09 16:11:00,9.6,0.08787,0
87462,108485,1468,1,1,314,2020-11-09 16:12:00,75.94,1.0,0
58029,108490,1580,1,3,314,2020-11-09 16:27:00,51.68,1.0,0
44201,108491,1265,1,2,314,2020-11-09 16:30:00,114.68,1.0,0
42227,108496,76,2,1,314,2020-11-09 17:09:00,12.42,0.09496,0
105983,108504,501,1,2,314,2020-11-09 17:45:00,96.87,1.0,0
107406,108509,606,3,1,314,2020-11-09 18:09:00,3.79,0.08787,0
78643,108510,1188,3,3,314,2020-11-09 18:12:00,2.4,0.08787,0
112094,108511,998,2,3,314,2020-11-09 18:14:00,8.95,0.09496,0
7498,108512,815,1,1,314,2020-11-09 18:16:00,44.77,1.0,0
93118,108514,1879,1,2,314,2020-11-09 18:27:00,133.65,1.0,0
20666,108515,361,1,3,314,2020-11-09 18:30:00,154.48,1.0,0
111134,108520,702,2,2,314,2020-11-09 18:51:00,17.21,0.09496,0
75742,108522,1604,3,1,314,2020-11-09 18:54:00,9.44,0.08787,0
102794,108525,1769,2,3,314,2020-11-09 18:58:00,9.38,0.09496,0
78941,108526,303,1,1,314,2020-11-09 19:06:00,133.42,1.0,0
114240,108527,1136,2,3,314,2020-11-09 19:08:00,7.71,0.09496,0
41698,108528,57,2,2,314,2020-11-09 19:15:00,10.43,0.09496,0
71264,108536,119,2,1,314,2020-11-09 20:04:00,7.09,0.09496,0
36772,108539,360,1,1,314,2020-11-09 20:14:00,47.51,1.0,0
40054,108542,241,1,1,314,2020-11-09 20:25:00,165.15,1.0,0
110615,108543,801,1,3,314,2020-11-09 20:30:00,60.06,1.0,0
68800,108546,1408,1,2,314,2020-11-09 20:59:00,85.76,1.0,0
96314,108547,316,3,1,314,2020-11-09 20:59:00,8.37,0.08787,0
47685,108548,1420,1,2,314,2020-11-09 21:04:00,68.3,1.0,0
41975,108552,1554,1,2,314,2020-11-09 21:08:00,68.82,1.0,0
74297,108554,1690,2,1,314,2020-11-09 21:17:00,7.77,0.09496,0
72958,108556,169,1,1,314,2020-11-09 21:34:00,68.8,1.0,0
52727,108562,1041,2,1,314,2020-11-09 22:12:00,11.15,0.09496,0
116580,108566,1482,1,3,314,2020-11-09 22:28:00,112.21,1.0,0
6793,108568,1397,1,3,314,2020-11-09 22:31:00,103.13,1.0,0
60077,108572,929,2,3,314,2020-11-09 23:00:00,14.17,0.09496,0
32265,108573,1322,1,2,314,2020-11-09 23:11:00,60.66,1.0,0
68269,108575,561,1,1,314,2020-11-09 23:12:00,79.69,1.0,0
11388,108576,1787,3,3,314,2020-11-09 23:16:00,10.99,0.08787,0
41700,108578,95,1,2,314,2020-11-09 23:24:00,-9.69,1.0,0
65367,108580,54,1,2,314,2020-11-09 23:30:00,70.94,1.0,0
87240,108583,284,3,1,314,2020-11-09 23:48:00,5.78,0.08787,0
70299,108585,198,1,3,314,2020-11-09 23:50:00,171.7,1.0,0
102213,108586,4,3,1,314,2020-11-09 23:51:00,7.18,0.08787,0
52129,108592,211,3,1,315,2020-11-10 00:09:00,7.75,0.08787,0
67732,108594,1199,2,3,315,2020-11-10 00:12:00,6.83,0.09496,0
622,108600,1703,1,1,315,2020-11-10 00:43:00,96.1,1.0,0
57475,108605,1866,1,1,315,2020-11-10 01:05:00,100.91,1.0,0
34837,108608,1305,3,1,315,2020-11-10 01:11:00,8.13,0.08787,0
39969,108610,546,1,3,315,2020-11-10 01:17:00,148.65,1.0,0
3717,108612,514,1,2,315,2020-11-10 01:20:00,131.69,1.0,0
87316,108618,1336,2,1,315,2020-11-10 01:45:00,11.79,0.09496,0
87521,108621,1037,3,2,315,2020-11-10 01:59:00,10.55,0.08787,0
9666,108622,430,2,3,315,2020-11-10 02:01:00,11.75,0.09496,0
29675,108623,753,1,1,315,2020-11-10 02:04:00,58.03,1.0,0
30318,108624,15,1,3,315,2020-11-10 02:07:00,115.19,1.0,0
91049,108626,1256,1,2,315,2020-11-10 02:10:00,65.65,1.0,0
113191,108629,1314,1,3,315,2020-11-10 02:37:00,84.93,1.0,0
82856,108639,1003,1,3,315,2020-11-10 03:14:00,31.71,1.0,0
1404,108641,566,1,1,315,2020-11-10 03:22:00,122.23,1.0,0
14885,108643,1137,2,3,315,2020-11-10 03:34:00,14.56,0.09496,0
112626,108646,621,3,1,315,2020-11-10 03:49:00,9.17,0.08787,0
17706,108649,1026,1,1,315,2020-11-10 04:04:00,46.14,1.0,0
66286,108655,1092,3,3,315,2020-11-10 04:24:00,8.56,0.08787,0
50189,108656,1867,1,3,315,2020-11-10 04:29:00,115.08,1.0,0
91759,108659,1710,2,2,315,2020-11-10 04:39:00,7.63,0.09496,0
49867,108667,762,1,2,315,2020-11-10 05:03:00,89.03,1.0,0
21989,108668,893,3,1,315,2020-11-10 05:07:00,12.73,0.08787,0
30355,108672,737,3,3,315,2020-11-10 05:25:00,7.87,0.08787,0
58080,108676,1148,3,2,315,2020-11-10 05:49:00,5.12,0.08787,0
102175,108677,1415,3,1,315,2020-11-10 05:52:00,3.03,0.08787,0
43755,108678,1146,3,1,315,2020-11-10 06:06:00,10.67,0.08787,0
39876,108686,1808,1,3,315,2020-11-10 06:43:00,194.5,1.0,0
116508,108687,1812,1,3,315,2020-11-10 06:55:00,100.97,1.0,0
76667,108691,22,1,3,315,2020-11-10 07:24:00,128.57,1.0,0
8872,108692,1436,1,3,315,2020-11-10 07:25:00,127.06,1.0,0
62735,108696,838,1,1,315,2020-11-10 07:41:00,148.07,1.0,0
48606,108697,1453,3,3,315,2020-11-10 07:45:00,5.35,0.08787,0
24801,108698,934,1,3,315,2020-11-10 07:59:00,113.6,1.0,0
109844,108699,1112,1,3,315,2020-11-10 08:00:00,80.25,1.0,0
54567,108707,1743,1,2,315,2020-11-10 08:42:00,52.91,1.0,0
13683,108708,1871,3,1,315,2020-11-10 08:58:00,11.36,0.08787,0
49685,108712,963,1,2,315,2020-11-10 09:11:00,127.04,1.0,0
21384,108717,1823,1,2,315,2020-11-10 09:37:00,88.37,1.0,0
73258,108718,1461,1,2,315,2020-11-10 09:38:00,37.76,1.0,0
80345,108720,174,3,1,315,2020-11-10 09:45:00,6.67,0.08787,0
60437,108722,470,3,1,315,2020-11-10 10:10:00,12.46,0.08787,0
28889,108723,935,3,1,315,2020-11-10 10:22:00,8.85,0.08787,0
55557,108728,185,2,2,315,2020-11-10 10:38:00,9.89,0.09496,0
724,108733,372,2,2,315,2020-11-10 10:46:00,7.52,0.09496,0
85858,108736,901,2,3,315,2020-11-10 11:16:00,16.15,0.09496,0
10823,108740,1187,2,1,315,2020-11-10 11:31:00,10.82,0.09496,0
60102,108745,283,3,1,315,2020-11-10 11:52:00,9.93,0.08787,0
5396,108749,802,3,3,315,2020-11-10 12:06:00,11.45,0.08787,0
53841,108753,412,2,1,315,2020-11-10 12:30:00,9.62,0.09496,0
68981,108755,594,1,2,315,2020-11-10 12:32:00,60.63,1.0,0
79157,108766,1523,2,1,315,2020-11-10 13:23:00,14.35,0.09496,0
10131,108767,1655,2,3,315,2020-11-10 13:29:00,9.96,0.09496,0
113354,108769,106,2,2,315,2020-11-10 13:40:00,8.23,0.09496,0
111812,108778,1208,3,3,315,2020-11-10 14:25:00,5.87,0.08787,0
14154,108779,659,3,3,315,2020-11-10 14:32:00,10.39,0.08787,0
71191,108781,4,1,1,315,2020-11-10 14:41:00,103.24,1.0,0
78901,108783,577,1,1,315,2020-11-10 14:43:00,75.35,1.0,0
7683,108786,1725,2,1,315,2020-11-10 15:07:00,10.14,0.09496,0
73638,108792,540,2,3,315,2020-11-10 15:36:00,10.05,0.09496,0
55718,108796,1612,3,3,315,2020-11-10 15:48:00,14.11,0.08787,0
88871,108801,1625,3,2,315,2020-11-10 16:03:00,1.84,0.08787,0
50330,108803,879,1,1,315,2020-11-10 16:15:00,-5.94,1.0,0
111071,108804,1644,1,1,315,2020-11-10 16:27:00,37.16,1.0,0
18096,108807,1326,3,3,315,2020-11-10 16:33:00,3.99,0.08787,0
26029,108812,1220,3,2,315,2020-11-10 17:00:00,11.07,0.08787,0
113814,108813,369,1,3,315,2020-11-10 17:01:00,112.23,1.0,0
34273,108820,1081,3,3,315,2020-11-10 17:39:00,6.99,0.08787,0
8401,108823,800,2,1,315,2020-11-10 17:45:00,11.25,0.09496,0
101827,108825,780,3,1,315,2020-11-10 18:01:00,8.08,0.08787,0
40904,108829,690,3,1,315,2020-11-10 18:14:00,5.69,0.08787,0
